,apr,15y_10d,15y_12d,15y_15d,15y_18d,15y_20d,30y_10d,30y_12d,30y_15d,30y_18d,30y_20d
391,0.0391,0.00661667328482436,0.0064696361007171525,0.00624908032455634,0.006028524548395529,0.00588148736428832,0.004250171581732567,0.004155723324360733,0.00401405093830298,0.0038723785522452284,0.003777930294873393
392,0.0392,0.0066211680818862775,0.006474031013399916,0.006253325410670372,0.006032619807940831,0.005885482739454469,0.004255332583957941,0.004160769637647764,0.004018925218182499,0.0038770807987172353,0.0037825178524070586
393,0.0393,0.006625664681740713,0.006478427688813142,0.006257572199421786,0.006036716710030429,0.0058894797171028575,0.004260496843091515,0.004165819135467259,0.004023802574030876,0.0038817860125944918,0.0037871083049702357
394,0.039400000000000004,0.006630163084049791,0.006482826126626462,0.006261820690491469,0.006040815254356477,0.005893478296933148,0.004265664356861709,0.0041708718155981156,0.004028683003702725,0.003886494191807335,0.003791701650543742
395,0.0395,0.006634663288475891,0.006487226326509759,0.006266070883560562,0.006044915440611367,0.005897478478645236,0.004270835122993615,0.004175927675815979,0.0040335665050495245,0.0038912053342830717,0.0037962978871054352
396,0.0396,0.006639165294680343,0.006491628288131891,0.006270322778309213,0.006049017268486535,0.005901480261938083,0.004276009139208412,0.004180986713892669,0.004038453075919056,0.003895919437945442,0.0038008970126296995
397,0.0397,0.006643669102324083,0.006496032011161325,0.006274576374417189,0.006053120737673053,0.005905483646510296,0.0042811864032236725,0.00418604892759648,0.00404334271415569,0.0039006365007149017,0.003805499025087709
398,0.0398,0.00664817471106634,0.006500437495264866,0.006278831671562655,0.006057225847860444,0.0059094886320589695,0.00428636691275278,0.004191114314691607,0.004048235417599848,0.0039053565205080885,0.003810103922446916
399,0.039900000000000005,0.006652682120566607,0.006504844740109571,0.006283088669424017,0.006061332598738464,0.005913495218281429,0.004291550665505838,0.004196182872939041,0.004053131184088847,0.0039100794952386525,0.003814711702671856
400,0.04,0.006657191330483319,0.006509253745361468,0.006287347367678691,0.006065440989995914,0.005917503404874062,0.004296737659189084,0.0042012546000959935,0.004058030011456357,0.003914805422816721,0.0038193223637236306
401,0.040100000000000004,0.006661702340474529,0.006513664510686207,0.006291607766003722,0.006069551021321238,0.005921513191532914,0.004301927891505201,0.004206329493916197,0.00406293189753269,0.003919534301149183,0.003823935903560179
402,0.0402,0.006666215150196583,0.006518077035747769,0.006295869864074551,0.006073662692401331,0.005925524577952518,0.004307121360152735,0.0042114075521493405,0.004067836840144249,0.003924266128139158,0.003828552320135764
403,0.0403,0.006670729759306088,0.0065224913202103964,0.00630013366156686,0.006077776002923325,0.005929537563827634,0.004312318062826996,0.004216488772541951,0.004072744837114385,0.003929000901686819,0.003833171611401775
404,0.040400000000000005,0.006675246167458607,0.006526907363737304,0.0063043991581553495,0.006081890952573397,0.0059335521488520955,0.004317517997219485,0.00422157315283683,0.0040776558862628464,0.0039337386196888645,0.0038377937753062094
405,0.0405,0.006679764374309296,0.006531325165991311,0.006308666353514334,0.006086007541037358,0.0059375683327193745,0.0043227211610181865,0.004226660690773338,0.004082569985406064,0.0039384792800387924,0.003842418809793944
406,0.040600000000000004,0.006684284379511645,0.006535744726633608,0.006312935247316553,0.006090125767999499,0.005941586115121462,0.004327927551907013,0.004231751384086857,0.004087487132356623,0.003943222880626389,0.0038470467128062335
407,0.0407,0.006688806182719379,0.006540166045325616,0.006317205839234969,0.006094245633144323,0.005945605495750559,0.004333137167566678,0.004236845230509641,0.004092407324924085,0.003947969419338529,0.0038516774822814916
408,0.0408,0.0066933297835851885,0.006544589121727741,0.006321478128941567,0.006098367136155395,0.005949626474297946,0.004338350005674143,0.004241942227770273,0.004097330560914468,0.003952718894058664,0.0038563111161547935
409,0.0409,0.00669785518176136,0.006549013955499996,0.006325752116107951,0.006102490276715906,0.005953649050454543,0.004343566063902899,0.004247042373593945,0.004102256838130515,0.003957471302667086,0.0038609476123581325
410,0.041,0.006702382376898522,0.006553440546300776,0.00633002780040416,0.006106615054507543,0.005957673223909798,0.0043487853399224174,0.004252145665701919,0.004107186154371172,0.003962226643040425,0.003865586968819927
411,0.041100000000000005,0.006706911368647531,0.006557868893788697,0.006334305181500445,0.006110741469212195,0.0059616989943533615,0.004354007831399023,0.004257252101812378,0.00411211850743241,0.003966984913052443,0.0038702291834657987
412,0.0412,0.006711442156658209,0.006562298997621359,0.006338584259066085,0.006114869520510813,0.005965726361473963,0.004359233535995329,0.004262361679639877,0.004117053895106699,0.0039717461105735225,0.00387487425421807
413,0.0413,0.006715974740579987,0.006566730857455986,0.006342865032769987,0.006118999208083988,0.005969755324959988,0.004364462451370536,0.004267474396895635,0.004121992315183284,0.003976510233470933,0.003879522178996032
414,0.0414,0.006720509120060633,0.006571164472948174,0.006347147502279485,0.006123130531610799,0.005973785884498341,0.004369694575179876,0.00427259025128699,0.00412693376544766,0.003981277279608332,0.0038841729557154456
415,0.0415,0.006725045294748148,0.0065755998437537445,0.006351431667262139,0.006127263490770535,0.005977818039776132,0.00437492990507548,0.004277709240518247,0.004131878243682398,0.003986047246846549,0.0038888265822893163
416,0.041600000000000005,0.006729583264289504,0.006580036969527515,0.006355717527384531,0.006131398085241548,0.005981851790479559,0.0043801684387058185,0.004282831362290134,0.004136825747666607,0.003990820133043079,0.0038934830566273947
417,0.0417,0.0067341230283312695,0.006584475849923908,0.006360005082312866,0.006135534314701824,0.005985887136294462,0.004385410173716,0.00428795661430009,0.004141776275176223,0.0039955959360523565,0.003898142376636445
418,0.041800000000000004,0.006738664586518375,0.006588916484595744,0.006364294331711798,0.006139672178827852,0.005989924076905222,0.004390655107747218,0.004293084994241724,0.004146729823983483,0.0040003746537252425,0.0039028045402197493
419,0.0419,0.006743207938495966,0.006593358873196055,0.00636858527524619,0.006143811677296325,0.005993962611996414,0.004395903238437607,0.00429821649980566,0.00415168639185774,0.00400515628390982,0.0039074695452778726
420,0.042,0.00674775308390817,0.006597803015376878,0.006372877912579938,0.006147952809783,0.005998002741251707,0.004401154563421699,0.004303351128678995,0.004156645976564938,0.004009940824450882,0.003912137389708178
421,0.042100000000000005,0.006752300022398712,0.006602248910789851,0.006377172243376561,0.006152095575963272,0.0060020444643544115,0.004406409080330709,0.004308488878545582,0.004161608575867891,0.004014728273190202,0.0039168080714050745
422,0.0422,0.0067568487536096835,0.0066066965590850235,0.006381468267298034,0.006156239975511045,0.006006087780986386,0.004411666786791989,0.0043136297470855005,0.004166574187525768,0.004019518627966035,0.003921481588259546
423,0.042300000000000004,0.006761399277183391,0.006611145959912649,0.006385765984006536,0.006160386008100424,0.006010132690829681,0.004416927680429888,0.00431877373197589,0.0041715428092948936,0.004024311886613899,0.0039261579381599
424,0.0424,0.006765951592761127,0.00661559711292199,0.006390065393163285,0.006164533673404582,0.0060141791935654455,0.00442219175886519,0.004323920830890408,0.004176514438928235,0.004029108046966062,0.00393083711899128
425,0.0425,0.00677050569998347,0.006620050017761615,0.006394366494428833,0.006168682971096052,0.0060182272888741955,0.004427459019715285,0.00432907104149939,0.004181489074175547,0.004033907106851705,0.003935519128635809
426,0.0426,0.006775061598490601,0.006624504674079697,0.006398669287463345,0.006172833900846992,0.00602227697643609,0.0044327294605943,0.004334224361469983,0.004186466712783506,0.0040387090640970295,0.003940203964972712
427,0.0427,0.006779619287921082,0.006628961081522835,0.006402973771925466,0.006176986462328097,0.006026328255929851,0.00443800307911258,0.004339380788465634,0.0041914473524952145,0.004043513916524795,0.003944891625877849
428,0.042800000000000005,0.006784178767913678,0.006633419239737819,0.006407279947474029,0.006181140655210241,0.006030381127034381,0.004443279872877508,0.004344540320146897,0.004196430991050979,0.004048321661955063,0.003949582109224452
429,0.0429,0.006788740038106146,0.006637879148370454,0.006411587813766916,0.006185296479163377,0.006034435589427686,0.004448559839492982,0.0043497029541709155,0.004201417626187816,0.004053132298204716,0.00395427541288265
430,0.043000000000000003,0.00679330309813584,0.006642340807066155,0.006415897370461626,0.006189453933857099,0.006038491642787414,0.004453842976559692,0.0043548686881916985,0.004206407255639709,0.00405794582308772,0.003958971534719726
431,0.0431,0.006797867947638505,0.00664680421546876,0.006420208617214143,0.006193613018959526,0.006042549286789782,0.004459129281674594,0.004360037519859603,0.004211399877137117,0.00406276223441463,0.00396367047259964
432,0.0432,0.006802434586250086,0.006651269373222306,0.006424521553680637,0.006197773734138968,0.006046608521111188,0.004464418752431736,0.004365209446822142,0.004216395488407751,0.004067581529993361,0.003968372224383766
433,0.043300000000000005,0.006807003013605525,0.0066557362799698466,0.006428836179516329,0.006201936079062813,0.006050669345427134,0.004469711386421727,0.004370384466723467,0.004221394087176076,0.004072403707628685,0.003973076787930425
434,0.0434,0.006811573229339355,0.006660204935354037,0.006433152494376058,0.00620610005339808,0.006054731759412761,0.00447500718123202,0.004375562577204642,0.004226395671163575,0.004077228765122508,0.003977784161095129
435,0.043500000000000004,0.006816145233084517,0.0066646753390159725,0.006437470497913155,0.006210265656810338,0.006058795762741793,0.004480306134446388,0.0043807437759031355,0.0042314002380882555,0.004082056700273376,0.003982494341730123
436,0.0436,0.006820719024474147,0.006669147490596943,0.006441790189781139,0.006214432888965334,0.00606286135508813,0.00448560824364574,0.0043859280604536125,0.004236407785665421,0.00408688751087723,0.003987207327685102
437,0.0437,0.006825294603140372,0.006673621389737252,0.006446111569632573,0.006218601749527894,0.006066928536124776,0.0044909135064076,0.004391115428487431,0.004241418311607178,0.004091721194726925,0.003991923116806757
438,0.0438,0.006829871968714921,0.006678097036076812,0.0064504346371196475,0.006222772238162485,0.006070997305524375,0.004496221920306386,0.0043963058776329104,0.004246431813622697,0.004096557749612486,0.0039966417069390095
439,0.0439,0.0068344511208279415,0.0066825744292539875,0.006454759391893055,0.006226944354532125,0.006075067662958171,0.004501533482912888,0.004401499405514824,0.004251448289417727,0.004101397173320632,0.004001363095922568
440,0.044000000000000004,0.006839032059109758,0.006687053568907319,0.00645908583360366,0.006231118098300002,0.006079139608097563,0.004506848191795083,0.004406696009755193,0.0042564677366953565,0.004106239463635521,0.00400608728159563
441,0.0441,0.006843614783189707,0.00669153445467438,0.00646341396190139,0.0062352934691284,0.006083213140613073,0.004512166044517611,0.004411895687972775,0.004261490153155521,0.004111084618338268,0.004010814261793432
442,0.0442,0.006848199292696715,0.006696017086192343,0.006467743776435786,0.006239470466679229,0.006087288260174857,0.004517487038642055,0.004417098437783343,0.004266515536495275,0.004115932635207206,0.004015544034348494
443,0.0443,0.006852785587258139,0.006700501463096847,0.006472075276854909,0.0062436490906129715,0.006091364966451679,0.004522811171726429,0.004422304256799175,0.004271543884408293,0.004120783512017413,0.004020276597090159
444,0.0444,0.0068573736665015145,0.006704987585023703,0.006476408462806986,0.0062478293405902685,0.006095443259112458,0.004528138441325977,0.004427513142629844,0.004276575194585645,0.004125637246541446,0.004025011947845313
445,0.044500000000000005,0.006861963530053386,0.006709475451607755,0.006480743333939308,0.006252011216270863,0.006099523137825232,0.004533468844992658,0.0044327250928817095,0.0042816094647152875,0.0041304938365488665,0.004029750084437918
446,0.0446,0.006866555177539889,0.006713965062483447,0.0064850798898987835,0.006256194717314121,0.006103604602257679,0.004538802380275422,0.00443794010515819,0.004286646692482342,0.004135353279806495,0.004034491004689264
447,0.044700000000000004,0.006871148608585606,0.0067184564172837035,0.00648941813033085,0.006260379843377998,0.006107687652076094,0.004544139044719711,0.0044431581770592735,0.004291686875568616,0.00414021557407796,0.004039234706417522
448,0.0448,0.006875743822815281,0.006722949515641608,0.0064937580548810984,0.00626456659412059,0.006111772286946917,0.004549478835868237,0.004448379306182276,0.004296730011653335,0.0041450807171243935,0.004043981187438433
449,0.0449,0.0068803408198526836,0.00672744435718929,0.006498099663194201,0.006268754969199113,0.00611585850653572,0.004554821751260483,0.004453603490121361,0.004301776098412678,0.004149948706703996,0.0040487304455648744
450,0.045000000000000005,0.00688493959932117,0.006731940941558477,0.006502442954914437,0.006272944968270399,0.006119946310507707,0.004560167788432973,0.004458830726467795,0.0043068251335200295,0.004154819540572264,0.004053482478607087
451,0.0451,0.006889540160842546,0.006736439268379379,0.006506787929684627,0.006277136590989876,0.006124035698526709,0.004565516944918771,0.004464061012809465,0.004311877114645506,0.004159693216481547,0.004058237284372241
452,0.045200000000000004,0.006894142504038788,0.00674093933728237,0.006511134587147744,0.006281329837013118,0.0061281266702567,0.004570869218248266,0.004469294346731638,0.004316932039456696,0.0041645697321817535,0.004062994860665125
